project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issue
kew-botanical-gardens	74902	dbgi_010952	canonical	dbgi_010952	Calceolaria thyrsiflora			20250924100544	-0.2897661	51.482018	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74903	dbgi_010572	canonical	dbgi_010572	Nothoscordum hirtellum			20250924101402	-0.28977838	51.482006	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74904	dbgi_010652	canonical	dbgi_010652	Haplopappus glutinosus			20250924102854	-0.28985325	51.48192	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74905	dbgi_010814	canonical	dbgi_010814	Haplopappus glutinosus			20250924103404	-0.28985325	51.48192	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74906	dbgi_010701	canonical	dbgi_010701	Fabiana imbricata			20250924103941	-0.28984433	51.48191	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74907	dbgi_010899	canonical	dbgi_010899	Fuchsia magellanica			20250924104805	-0.289829	51.481876	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74908	dbgi_010924	canonical	dbgi_010924	Fuchsia magellanica			20250924105250	-0.28982872	51.481876	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74909	dbgi_010692	canonical	dbgi_010692	Fascicularia bicolor			20250924105830	-0.28984007	51.481846	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74910	dbgi_010819	canonical	dbgi_010819	Libertia formosa			20250924110242	-0.28985354	51.481823	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74911	dbgi_010919	canonical	dbgi_010919	Acaena macrostemon			20250924111732	-0.28984633	51.481777	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74912	dbgi_010808	canonical	dbgi_010808	Rhodophiala bifida			20250924112322	-0.28985402	51.48174	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74913	dbgi_011017	canonical	dbgi_011017	Hypoxis decumbens			20250924112724	-0.28993437	51.4817	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74914	dbgi_011029	canonical	dbgi_011029	Nothoscordum montevidense subsp. minarum			20250924113129	-0.2899522	51.48171	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74915	dbgi_010993	canonical	dbgi_010993	Sisyrinchium macrocarpum			20250924113850	-0.28992423	51.48174	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74916	dbgi_010963	canonical	dbgi_010963	Ribes cucullatum			20250924114440	-0.28992477	51.48165	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74917	dbgi_010890	canonical	dbgi_010890	Fuchsia			20250924115111	-0.2899112	51.481647	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74918	dbgi_011011	canonical	dbgi_011011	Fuchsia			20250924132921	-0.28977802	51.481766	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74919	dbgi_011176	canonical	dbgi_011176	Salvia uliginosa			20250924133448	-0.2898034	51.481777	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74920	dbgi_010956	canonical	dbgi_010956	Salvia uliginosa			20250924133909	-0.2898034	51.481777	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74921	dbgi_011171	canonical	dbgi_011171	Pernettya prostrata			20250924134555	-0.289787	51.48173	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74922	dbgi_010983	canonical	dbgi_010983	Pernettya prostrata			20250924135025	-0.289787	51.48173	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74923	dbgi_010962	canonical	dbgi_010962	Margyricarpus pinnatus			20250924135458	-0.28981778	51.48173	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74924	dbgi_010897	canonical	dbgi_010897	Acaena sericea			20250924135845	-0.28982	51.481712	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74925	dbgi_010979	canonical	dbgi_010979	Colletia ulicina			20250924140256	-0.2898757	51.481724	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74926	dbgi_010820	canonical	dbgi_010820	Colletia ulicina			20250924140738	-0.2898757	51.481724	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74927	dbgi_010703	canonical	dbgi_010703	Mutisia spinosa			20250924141419	-0.28985775	51.481747	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74928	dbgi_010679	canonical	dbgi_010679	Oxalis oregana			20250924142533	-0.28985012	51.481705	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74929	dbgi_011006	canonical	dbgi_011006	Epilobium canum			20250924143529	-0.28962117	51.481827	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74930	dbgi_011027	canonical	dbgi_011027	Epilobium canum			20250924144022	-0.28962117	51.481827	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74931	dbgi_010977	canonical	dbgi_010977	Clematis denticulata			20250924134505	-0.2897845	51.481724	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74932	dbgi_010972	canonical	dbgi_010972	Pernettya prostrata			20250924135034	-0.2897959	51.481743	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74933	dbgi_010657	canonical	dbgi_010657	Pernettya prostrata			20250924135513	-0.28980303	51.48174	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74934	dbgi_011018	canonical	dbgi_011018	Crinodendron hookerianum			20250924140055	-0.28981876	51.481735	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74935	dbgi_010974	canonical	dbgi_010974	Berberis empetrifolia			20250924132717	-0.28978422	51.481766	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74936	dbgi_011031	canonical	dbgi_011031	Berberis empetrifolia			20250924133501	-0.28979346	51.48177	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74937	dbgi_010992	canonical	dbgi_010992	Alstroemeria presliana subsp. australis			20250924134032	-0.28977752	51.48174	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74938	dbgi_010994	canonical	dbgi_010994	Saxifraga bronchialis subsp. austromontana			20250924140623	-0.2897563	51.481716	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74939	dbgi_010855	canonical	dbgi_010855	Ribes cereum			20250924141054	-0.28974393	51.48174	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74940	dbgi_011137	canonical	dbgi_011137	Geranium maculatum			20250924141508	-0.28972423	51.481762	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74941	dbgi_011033	canonical	dbgi_011033	Aquilegia elegantula			20250924142323	-0.28973716	51.481762	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74942	dbgi_011037	canonical	dbgi_011037	Ribes cereum			20250924142824	-0.28969386	51.481762	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74943	dbgi_011142	canonical	dbgi_011142	Alchemilla orizabensis			20250924143210	-0.2896826	51.481754	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74944	dbgi_011039	canonical	dbgi_011039	Haplopappus			20250924143911	-0.2896516	51.4818	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74945	dbgi_011038	canonical	dbgi_011038	Sisyrinchium bermudiana			20250924145143	-0.28968525	51.481792	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74946	dbgi_010987	canonical	dbgi_010987	Darmera peltata			20250924142443	-0.28965974	51.481754	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74947	dbgi_011126	canonical	dbgi_011126	Pontederia cordata var. lancifolia			20250924142940	-0.2896324	51.48176	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74948	dbgi_010999	canonical	dbgi_010999	Oenothera triloba			20250924143435	-0.28970462	51.481743	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74949	dbgi_011036	canonical	dbgi_011036	Eriogonum umbellatum			20250924143741	-0.28965482	51.48177	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74950	dbgi_011003	canonical	dbgi_011003	Geranium fremontii			20250924144039	-0.28962648	51.481773	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74951	dbgi_010704	canonical	dbgi_010704	Solidago odora			20250924144249	-0.289622	51.481792	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74952	dbgi_011016	canonical	dbgi_011016	Solidago odora			20250924144403	-0.289622	51.481792	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74953	dbgi_010659	canonical	dbgi_010659	Phlox douglasii			20250924152645	-0.2895763	51.48183	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74954	dbgi_011044	canonical	dbgi_011044	Eriogonum umbellatum			20250924153024	-0.28958175	51.481834	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74955	dbgi_010984	canonical	dbgi_010984	Eschscholzia californica			20250924153520	-0.28955212	51.48183	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74956	dbgi_011008	canonical	dbgi_011008	Eschscholzia californica			20250924153819	-0.28955323	51.481827	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74957	dbgi_011014	canonical	dbgi_011014	Hesperoyucca whipplei			20250924154506	-0.28959405	51.481846	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74958	dbgi_010943	canonical	dbgi_010943	Dudleya farinosa			20250924155100	-0.28960192	51.48185	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74959	dbgi_010929	canonical	dbgi_010929	Eriogonum umbellatum var. porteri			20250924155512	-0.2896794	51.48186	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74960	dbgi_010842	canonical	dbgi_010842	Haplopappus			20250924160033	-0.28969163	51.481873	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74961	dbgi_010852	canonical	dbgi_010852	Haplopappus			20250924160430	-0.2897033	51.481926	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74962	dbgi_010998	canonical	dbgi_010998	Phlox subulata			20250924160952	-0.2896873	51.481934	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74963	dbgi_010923	canonical	dbgi_010923	Phlox subulata			20250924161652	-0.28970653	51.481953	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74964	dbgi_010845	canonical	dbgi_010845	Phlox douglasii			20250924163138	-0.28970754	51.48195	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74965	dbgi_010931	canonical	dbgi_010931	Geum triflorum			20250924163636	-0.28969198	51.481895	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74966	dbgi_010815	canonical	dbgi_010815	Iris versicolor			20250924164022	-0.28970227	51.481964	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74967	dbgi_011009	canonical	dbgi_011009	Adiantum pedatum var. aleuticum			20250924164459	-0.28969702	51.481964	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74968	dbgi_010922	canonical	dbgi_010922	Marshallia grandiflora			20250924165105	-0.2896956	51.48197	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74969	dbgi_011161	canonical	dbgi_011161	Phlox douglasii			20250924153037	-0.28968662	51.481888	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74970	dbgi_011015	canonical	dbgi_011015	Eschscholzia californica			20250924153516	-0.28966424	51.4819	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74971	dbgi_010982	canonical	dbgi_010982	Eschscholzia californica			20250924153939	-0.28966424	51.4819	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74972	dbgi_011023	canonical	dbgi_011023	Agastache rupestris			20250924154507	-0.28962094	51.48191	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74973	dbgi_010968	canonical	dbgi_010968	Agastache rupestris			20250924154822	-0.28961766	51.481915	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74974	dbgi_010988	canonical	dbgi_010988	Salvia arizonica			20250924155410	-0.2895769	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74975	dbgi_010669	canonical	dbgi_010669	Salvia arizonica			20250924155845	-0.2895769	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74976	dbgi_011002	canonical	dbgi_011002	Penstemon kunthii			20250924160650	-0.28959748	51.481945	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74977	dbgi_010969	canonical	dbgi_010969	Penstemon kunthii			20250924161318	-0.28959617	51.481945	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74978	dbgi_010951	canonical	dbgi_010951	Eriogonum heracleoides var. angustifolium			20250924162711	-0.28963885	51.48195	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74979	dbgi_010888	canonical	dbgi_010888	Eriogonum heracleoides var. angustifolium			20250924163157	-0.28963885	51.48195	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74980	dbgi_010891	canonical	dbgi_010891	Pellaea atropurpurea			20250924163755	-0.28967276	51.48199	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74981	dbgi_010847	canonical	dbgi_010847	Salix glauca			20250924164236	-0.289663	51.481976	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74982	dbgi_010862	canonical	dbgi_010862	Heuchera bracteata			20250924164957	-0.28968087	51.481976	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74983	dbgi_010916	canonical	dbgi_010916	Allium cernuum			20250924163014	-0.2896429	51.482014	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74984	dbgi_010879	canonical	dbgi_010879	Symphoricarpos orbiculatus			20250924163335	-0.2896305	51.481968	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74985	dbgi_010953	canonical	dbgi_010953	Chasmanthium latifolium			20250924163525	-0.28966638	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74986	dbgi_011186	canonical	dbgi_011186	Viola labradorica			20250924163659	-0.28968292	51.481937	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74987	dbgi_011141	canonical	dbgi_011141	Amelanchier utahensis			20250924164053	-0.2896266	51.481922	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74988	dbgi_011022	canonical	dbgi_011022	Typha angustifolia			20250924164452	-0.28965738	51.481968	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74989	dbgi_010825	canonical	dbgi_010825	Dodecatheon pauciflorum			20250924164826	-0.2896744	51.481983	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74990	dbgi_010732	canonical	dbgi_010732	Iris bracteata			20250924165044	-0.28969464	51.48197	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74991	dbgi_010926	canonical	dbgi_010926	Eriogonum umbellatum var. majus			20250925102649	-0.28967005	51.481995	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74992	dbgi_010736	canonical	dbgi_010736	Saxifraga bronchialis subsp. austromontana			20250925103129	-0.28963143	51.482002	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74993	dbgi_011076	canonical	dbgi_011076	Bouteloua gracilis			20250925103449	-0.2896198	51.482006	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74994	dbgi_011028	canonical	dbgi_011028	Penstemon virens			20250925104047	-0.28960696	51.48201	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74995	dbgi_011004	canonical	dbgi_011004	Bouteloua gracilis			20250925104506	-0.2896207	51.482	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74996	dbgi_010913	canonical	dbgi_010913	Eriogonum umbellatum var. majus			20250925105105	-0.28962547	51.481987	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74997	dbgi_010767	canonical	dbgi_010767	Thermopsis rhombifolia			20250925105450	-0.2896128	51.481983	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74998	dbgi_010957	canonical	dbgi_010957	Eriogonum crocatum			20250925111906	-0.28959525	51.481995	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	74999	dbgi_010872	canonical	dbgi_010872	Penstemon strictus			20250925112425	-0.28961068	51.48199	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75000	dbgi_010896	canonical	dbgi_010896	Penstemon strictus			20250925113006	-0.28961068	51.48199	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75001	dbgi_010775	canonical	dbgi_010775	Monarda menthifolia			20250925113812	-0.28978392	51.481647	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75002	dbgi_010642	canonical	dbgi_010642	Heuchera parvifolia			20250925114328	-0.2897892	51.481613	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75003	dbgi_010838	canonical	dbgi_010838	Kalmiopsis leachiana			20250925114745	-0.28983077	51.481644	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75004	dbgi_010901	canonical	dbgi_010901	Chamaecyparis lawsoniana			20250925111733	-0.2895929	51.481964	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75005	dbgi_010906	canonical	dbgi_010906	Aquilegia chrysantha			20250925112554	-0.28958675	51.482002	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75006	dbgi_010674	canonical	dbgi_010674	Philadelphus microphyllus			20250925114748	-0.28983366	51.48166	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75007	dbgi_010864	canonical	dbgi_010864	Epilobium canum			20250925115119	-0.28982547	51.481667	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75008	dbgi_011032	canonical	dbgi_011032	Phlox subulata			20250925102943	-0.2896451	51.482048	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75009	dbgi_010947	canonical	dbgi_010947	Heuchera rubescens			20250925103324	-0.2896231	51.482048	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75010	dbgi_010938	canonical	dbgi_010938	Pellaea atropurpurea			20250925103718	-0.2896019	51.482033	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75011	dbgi_010946	canonical	dbgi_010946	Saxifraga paniculata			20250925104250	-0.28960636	51.482037	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75012	dbgi_010964	canonical	dbgi_010964	Phlox douglasii			20250925104615	-0.28961498	51.482044	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75013	dbgi_010667	canonical	dbgi_010667	Eriogonum umbellatum var. majus			20250925105112	-0.2895587	51.482025	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75014	dbgi_010677	canonical	dbgi_010677	Geum triflorum			20250925105354	-0.2895454	51.482014	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75015	dbgi_010900	canonical	dbgi_010900	Phlox douglasii			20250925110621	-0.28956103	51.482006	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75016	dbgi_010907	canonical	dbgi_010907	Aquilegia coerulea var. ochroleuca			20250925111353	-0.2896166	51.482025	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75017	dbgi_010797	canonical	dbgi_010797	Stachys monieri			20250925111907	-0.28953674	51.482002	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75018	dbgi_010918	canonical	dbgi_010918	Stachys monieri			20250925112243	-0.2895384	51.482	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75019	dbgi_010908	canonical	dbgi_010908	Dudleya farinosa			20250925112631	-0.2895433	51.48197	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75020	dbgi_010828	canonical	dbgi_010828	Phyla nodiflora			20250925113642	-0.28980172	51.48167	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75021	dbgi_010648	canonical	dbgi_010648	Cheilanthes tomentosa			20250925114034	-0.28972617	51.48163	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75022	dbgi_010711	canonical	dbgi_010711	Fritillaria biflora			20250925114656	-0.28976938	51.481647	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75023	dbgi_010672	canonical	dbgi_010672	Epilobium canum			20250925115213	-0.2897626	51.48165	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75024	dbgi_010671	canonical	dbgi_010671	Epilobium canum subsp. latifolium			20250925143715	-0.28973824	51.481678	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75025	dbgi_010869	canonical	dbgi_010869	Epilobium canum subsp. latifolium			20250925144159	-0.28975135	51.481667	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75026	dbgi_011040	canonical	dbgi_011040	Corethrogyne californica			20250925144648	-0.28971118	51.48165	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75027	dbgi_011091	canonical	dbgi_011091	Odontostomum hartwegii			20250925145143	-0.28972468	51.481655	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75028	dbgi_010975	canonical	dbgi_010975	Solidago ptarmicoides			20250925145500	-0.28968787	51.481644	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75029	dbgi_011096	canonical	dbgi_011096	Aquilegia canadensis			20250925145821	-0.2897108	51.481655	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75030	dbgi_010708	canonical	dbgi_010708	Eriogonum umbellatum			20250925150246	-0.28967836	51.48166	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75031	dbgi_010721	canonical	dbgi_010721	Penstemon pinifolius			20250925150706	-0.28975108	51.481632	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75032	dbgi_011094	canonical	dbgi_011094	Symphoricarpos orbiculatus			20250925151118	-0.28965658	51.481636	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75033	dbgi_010970	canonical	dbgi_010970	Symphoricarpos orbiculatus			20250925151447	-0.28965294	51.481632	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75034	dbgi_010795	canonical	dbgi_010795	Juniperus davurica			20250925152210	-0.28975713	51.481617	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75035	dbgi_011025	canonical	dbgi_011025	Chamaemelum nobile			20250925152649	-0.28972268	51.48162	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75036	dbgi_010985	canonical	dbgi_010985	Iris lutescens			20250925153916	-0.28970554	51.481644	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75037	dbgi_010800	canonical	dbgi_010800	Anthericum ramosum			20250925154252	-0.28974828	51.481647	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75038	dbgi_010903	canonical	dbgi_010903	Polygonatum latifolium			20250925154637	-0.28978437	51.481613	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75039	dbgi_011061	canonical	dbgi_011061	Allium plummerae			20250925155236	-0.28959513	51.481613	out_of_ch_range	coordinates_out_of_ch_range
